date,symbol,exchange,group,pattern,forecast,prob,actual,actual_return,trader_return,correct,strategy,exit_reason,hold_days,position_pct
2018-05-07 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,4.721806015358297,4.000000000000001,1,MEAN_REVERSION,TAKE_PROFIT,3,84.7
2018-05-15 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,4.953338478534782,4.0,1,MEAN_REVERSION,TAKE_PROFIT,2,80.8
2018-05-16 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,4.846036150984175,4.0,1,MEAN_REVERSION,TAKE_PROFIT,1,82.5
2018-05-31 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,4.695102587608824,4.0,1,MEAN_REVERSION,TAKE_PROFIT,3,85.2
2018-06-08 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-1.8347671253406357,-1.8347671253406357,0,MEAN_REVERSION,STOP_LOSS,6,100.0
2018-06-20 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.0382663515599053,-2.0000000000000004,0,MEAN_REVERSION,STOP_LOSS,2,98.1
2018-06-26 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.2834931530005225,-2.0,0,MEAN_REVERSION,STOP_LOSS,2,87.6
2018-06-28 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,4.937805503204427,4.0,1,MEAN_REVERSION,TAKE_PROFIT,6,81.0
2018-07-10 08:30:00,700,HKEX,GROUP_C_CHINA_HK,+-,UP,52.65588914549654,DOWN,-2.6370212306063947,-2.0000000000000004,0,MEAN_REVERSION,STOP_LOSS,1,75.8
2018-07-31 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.131596223386785,-2.0,0,MEAN_REVERSION,STOP_LOSS,2,93.8
2018-08-01 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.1368215288010415,-2.0,0,MEAN_REVERSION,STOP_LOSS,1,93.6
2018-08-03 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,4.810914129061404,4.0,1,MEAN_REVERSION,TAKE_PROFIT,4,83.1
2018-08-06 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,4.83205382429176,4.0,1,MEAN_REVERSION,TAKE_PROFIT,3,82.8
2018-09-05 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-3.3647080558215023,-2.0,0,MEAN_REVERSION,STOP_LOSS,1,59.4
2018-10-09 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.8493626362887126,-2.0,0,MEAN_REVERSION,STOP_LOSS,2,70.2
2018-10-23 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,DOWN,-4.396790757604094,-2.0,0,MEAN_REVERSION,STOP_LOSS,2,45.5
2018-10-25 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-4.753052309600125,-2.0,0,MEAN_REVERSION,STOP_LOSS,2,42.1
2018-11-13 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,7.507292546239008,3.077909218557168,1,MEAN_REVERSION,MAX_HOLD,7,41.0
2018-12-06 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,1.5121564240288654,0.8944404922569402,1,MEAN_REVERSION,MAX_HOLD,7,59.1
2018-12-07 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,DOWN,-2.511274871963076,-1.473688089574403,0,MEAN_REVERSION,MAX_HOLD,7,58.7
2019-01-04 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,5.234108928114045,4.0,1,MEAN_REVERSION,TAKE_PROFIT,3,76.4
2019-01-14 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,5.5757788280336635,3.9999999999999996,1,MEAN_REVERSION,TAKE_PROFIT,5,71.7
2019-02-15 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,4.476589624795982,4.0,1,MEAN_REVERSION,TAKE_PROFIT,6,89.4
2019-02-25 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.0776193164221346,-2.0,0,MEAN_REVERSION,STOP_LOSS,3,96.3
2019-03-08 08:30:00,700,HKEX,GROUP_C_CHINA_HK,++-,UP,54.440154440154444,UP,5.129683409072692,4.0,1,MEAN_REVERSION,TAKE_PROFIT,6,78.0
2019-03-25 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,4.724219627475676,4.0,1,MEAN_REVERSION,TAKE_PROFIT,7,84.7
2019-05-07 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.157111213437881,-2.0000000000000004,0,MEAN_REVERSION,STOP_LOSS,4,92.7
2019-05-08 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.290613736053764,-2.0,0,MEAN_REVERSION,STOP_LOSS,1,87.3
2019-05-09 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.403771805526089,-1.9999999999999998,0,MEAN_REVERSION,STOP_LOSS,4,83.2
2019-05-22 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-3.303833754677109,-2.0,0,MEAN_REVERSION,STOP_LOSS,1,60.5
2019-05-24 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,0.7389224367797986,0.403364827103061,1,MEAN_REVERSION,MAX_HOLD,7,54.6
2019-05-28 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,UP,1.4741952873400743,0.8275829630282631,1,MEAN_REVERSION,MAX_HOLD,7,56.1
2019-08-02 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-1.9553515766906657,-1.9553515766906657,0,MEAN_REVERSION,STOP_LOSS,1,100.0
2019-08-07 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.4512685967005563,-2.0000000000000004,0,MEAN_REVERSION,STOP_LOSS,6,81.6
2019-08-08 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.4490978265662,-2.0,0,MEAN_REVERSION,STOP_LOSS,3,81.7
2019-08-14 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.5042014704067768,-2.0,0,MEAN_REVERSION,STOP_LOSS,1,79.9
2019-08-15 08:30:00,700,HKEX,GROUP_C_CHINA_HK,-,UP,54.334621755935956,DOWN,-2.7412658645723433,-2.0,0,MEAN_REVERSION,STOP_LOSS,7,73.0
